_DataType,UID,Number,Date,SupplierInvoiceNumber,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,IsTaxInclusive,IsReportable,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Comment,ShippingMethod,PromisedDate,JournalMemo,BillDeliveryStatus,AppliedToDate,AppliedToDateForeign,BalanceDueAmount,BalanceDueAmountForeign,Status,LastPaymentDate,Order,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.BillQuantity,Line.ReceivedQuantity,Line.BackorderQuantity,Line.Total,Line.TotalForeign,Line.UnitPrice,Line.UnitOfMeasure,Line.UnitCount,Line.Job,Line.UnitPriceForeign,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.DiscountPercent,Line.Item,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Location,Line.RowVersion
bills,e46f2746-92bb-411b-85ab-abb1df70765e,00001313,2025-11-30T00:00:00,96262526,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-12-01T00:00:00,0.0,,2025-12-20T00:00:00,True,,29.05,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3.79,,29.05,,,,,,Purchase; Mitre 10 MEGA Hamilton,PrintAndEmail,29.05,,0.0,,Closed,2025-12-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/e46f2746-92bb-411b-85ab-abb1df70765e,7222940372488421376,7803,Transaction,,0.0,0.0,0.0,29.05,,29.05,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,53c4b42e-2f8f-468e-8373-6b5b106bd1a1,Purchases                                ,210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/53c4b42e-2f8f-468e-8373-6b5b106bd1a1,,5404047973472534528
bills,d8813bb9-8b71-4943-b2a9-49f336c23f98,00001323,2025-11-05T00:00:00,96133474,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-12-01T00:00:00,0.0,,2025-12-20T00:00:00,True,,29.71,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,3.88,,29.71,,,,,,Purchase; Mitre 10 MEGA Hamilton,PrintAndEmail,29.71,,0.0,,Closed,2025-12-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/d8813bb9-8b71-4943-b2a9-49f336c23f98,-4234217079542120448,7884,Transaction,,0.0,0.0,0.0,29.71,,29.71,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,53c4b42e-2f8f-468e-8373-6b5b106bd1a1,Purchases                                ,210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/53c4b42e-2f8f-468e-8373-6b5b106bd1a1,,-7995848668303327232
bills,ea8fdb6a-0bbd-44d8-a9b0-d49fbb11abe2,00001372,2025-12-16T00:00:00,947401265952,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,"PO Box10-086
Te Rapa
Hamilton 3210",NumberOfDaysAfterEOM,1,20,0.0,0.0,2026-01-01T00:00:00,0.0,,2026-01-20T00:00:00,True,,31.26,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4.08,,31.26,,,,,,Purchase; Bunnings Limited,PrintAndEmail,31.26,,0.0,,Closed,2026-01-23T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/ea8fdb6a-0bbd-44d8-a9b0-d49fbb11abe2,-1914863271446315008,8286,Transaction,,0.0,0.0,0.0,31.26,,31.26,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,d496b26b-939c-41eb-8f3f-73b85ef185b9,General Expenses                         ,335,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/d496b26b-939c-41eb-8f3f-73b85ef185b9,,-6103773874854297600
bills,9e89f8cf-b5a0-4459-9329-724321100ed0,00000471,2024-07-09T00:00:00,947401575575,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,"PO Box10-086
Te Rapa
Hamilton 3210",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-08-01T00:00:00,0.0,,2024-08-20T00:00:00,True,,39.12,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,5.1,,39.12,,,,,,Purchase; Bunnings Limited,PrintAndEmail,39.12,,0.0,,Closed,2024-08-30T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/9e89f8cf-b5a0-4459-9329-724321100ed0,-3614978727848443904,3039,Transaction,,0.0,0.0,0.0,39.12,,39.12,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,53c4b42e-2f8f-468e-8373-6b5b106bd1a1,Purchases                                ,210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/53c4b42e-2f8f-468e-8373-6b5b106bd1a1,,5594601035147509760
bills,c7a666e1-651e-46d8-99bc-6555d7208c5d,00000054,2023-07-19T00:00:00,2530,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",CashOnDelivery,1,30,0.0,0.0,2023-07-20T00:00:00,0.0,,2023-08-18T00:00:00,True,,44.4,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,5.79,,44.4,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,44.4,,0.0,,Closed,2023-07-20T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/c7a666e1-651e-46d8-99bc-6555d7208c5d,6677149397530181632,396,Transaction,Water Rates,0.0,0.0,0.0,44.4,,44.4,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,db7fa5a2-747b-4f2a-af3b-e946094d0310,Rates - Water,439,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/db7fa5a2-747b-4f2a-af3b-e946094d0310,,119345390125318144
bills,919098c9-ceeb-4654-81f3-e5bbcb6c5315,00000259,2024-02-20T00:00:00,10333859,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,"PO Box 9429
Newmarket
Auckland 3240",NumberOfDaysAfterEOM,1,30,0.0,0.0,2024-03-01T00:00:00,0.0,,2024-03-30T00:00:00,True,,44.99,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,5.87,,44.99,,,,,,Purchase; Warehouse Stationery,PrintAndEmail,44.99,,0.0,,Closed,2024-03-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/919098c9-ceeb-4654-81f3-e5bbcb6c5315,-2858375089961828352,1761,Transaction,,0.0,0.0,0.0,44.99,,44.99,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,700797a5-4ac3-474b-a5a8-f55e09cc0eb4,"Printing, Stamps & Stationery            ",431,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/700797a5-4ac3-474b-a5a8-f55e09cc0eb4,,-2388031503389949952
bills,7c3081ae-116f-47dd-880b-fcc170c6d30d,00000469,2024-07-31T00:00:00,4783-1,a28e5e52-ceaf-4754-9e11-158a5435f335,Pickett Automotive,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/a28e5e52-ceaf-4754-9e11-158a5435f335,"25D Northway Street
Hamilton 3200
New Zealand",DayOfMonthAfterEOM,1,20,0.0,0.0,2024-08-01T00:00:00,0.0,,2024-08-20T00:00:00,True,,45.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,5.87,,45.0,,,,,,Purchase; Pickett Automotive,PrintAndEmail,45.0,,0.0,,Closed,2024-08-30T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/7c3081ae-116f-47dd-880b-fcc170c6d30d,-7074869141575827456,3035,Transaction,warrant trailer G145N,0.0,0.0,0.0,45.0,,45.0,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,66103e0a-dec8-45ea-888a-21a2c1b2de77,Motor Vehicle Expenses                   ,410,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/66103e0a-dec8-45ea-888a-21a2c1b2de77,,-5718722703783886848
bills,c672cf65-178f-48fb-86f7-b0a2f5b5a2ec,00000211,2023-11-30T00:00:00,17063230,cfed01fb-05dd-44fa-9b0c-ffb946633dd1,Elgas NZ Ltd,SUO000181,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cfed01fb-05dd-44fa-9b0c-ffb946633dd1,"Private Bag
Newmarket
Auckland",NumberOfDaysAfterEOM,1,20,0.0,0.0,2023-12-01T00:00:00,0.0,,2023-12-20T00:00:00,True,,45.84,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,5.98,,45.84,,,,,,Purchase; OnGas Limited,PrintAndEmail,45.84,,0.0,,Closed,2023-12-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/c672cf65-178f-48fb-86f7-b0a2f5b5a2ec,-565481029188452352,1427,Transaction,,0.0,0.0,0.0,45.84,,45.84,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,84ce4797-dfed-40e7-ac43-7f6260ec5723,Electricity & Gas,325,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/84ce4797-dfed-40e7-ac43-7f6260ec5723,,-7486106281573351424
bills,1dbf6aa1-7f69-40eb-822c-7133db5aa003,00000757,2025-01-31T00:00:00,17691027,cfed01fb-05dd-44fa-9b0c-ffb946633dd1,Elgas NZ Ltd,SUO000181,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cfed01fb-05dd-44fa-9b0c-ffb946633dd1,"Private Bag
Newmarket
Auckland",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-02-01T00:00:00,0.0,,2025-02-20T00:00:00,True,,46.67,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6.09,,46.67,,,,,,Purchase; OnGas Limited,PrintAndEmail,46.67,,0.0,,Closed,2025-02-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/1dbf6aa1-7f69-40eb-822c-7133db5aa003,-5007714713589514240,4563,Transaction,,0.0,0.0,0.0,46.67,,46.67,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,84ce4797-dfed-40e7-ac43-7f6260ec5723,Electricity & Gas,325,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/84ce4797-dfed-40e7-ac43-7f6260ec5723,,-112020443661074432
bills,ced29a5b-de8c-4e06-9c29-e12be979f4aa,00000207,2023-11-20T00:00:00,2547,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2023-12-01T00:00:00,0.0,,2023-12-20T00:00:00,True,,46.8,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6.1,,46.8,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,46.8,,0.0,,Closed,2023-12-20T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/ced29a5b-de8c-4e06-9c29-e12be979f4aa,-8348827085191512064,1419,Transaction,,0.0,0.0,0.0,46.8,,46.8,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,db7fa5a2-747b-4f2a-af3b-e946094d0310,Rates - Water,439,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/db7fa5a2-747b-4f2a-af3b-e946094d0310,,4907799892950253568
bills,4adb14c1-f6d1-4db5-a218-f2a22a74011d,00000383,2024-05-07T00:00:00,2557,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-06-01T00:00:00,0.0,,2024-06-20T00:00:00,True,,46.8,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6.1,,46.8,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,46.8,,0.0,,Closed,2024-06-27T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/4adb14c1-f6d1-4db5-a218-f2a22a74011d,-6033411727746400256,2583,Transaction,HCC Water rates,0.0,0.0,0.0,46.8,,46.8,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,db7fa5a2-747b-4f2a-af3b-e946094d0310,Rates - Water,439,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/db7fa5a2-747b-4f2a-af3b-e946094d0310,,364795967863521280
bills,fd987e7c-b9d1-4ecc-90c0-41907a10d2e0,00000289,2024-02-05T00:00:00,10347045,cea99b12-94d3-4ee2-ab3d-379eb6bb95af,Warehouse Stationery,SUO000237,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/cea99b12-94d3-4ee2-ab3d-379eb6bb95af,"PO Box 9429
Newmarket
Auckland 3240",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-03-01T00:00:00,0.0,,2024-03-20T00:00:00,True,,46.97,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6.13,,46.97,,,,,,Purchase; Warehouse Stationery,PrintAndEmail,46.97,,0.0,,Closed,2024-03-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/fd987e7c-b9d1-4ecc-90c0-41907a10d2e0,672728492873351168,1950,Transaction,,0.0,0.0,0.0,46.97,,46.97,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,700797a5-4ac3-474b-a5a8-f55e09cc0eb4,"Printing, Stamps & Stationery            ",431,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/700797a5-4ac3-474b-a5a8-f55e09cc0eb4,,-7120187712337870848
bills,7ce46f06-cd1f-4027-a01d-f79b3ef4e2ea,00000657,2024-11-30T00:00:00,2570,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,30,0.0,0.0,2024-12-01T00:00:00,0.0,,2024-12-30T00:00:00,True,,51.84,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6.76,,51.84,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,51.84,,0.0,,Closed,2024-12-23T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/7ce46f06-cd1f-4027-a01d-f79b3ef4e2ea,6351207971569008640,4088,Transaction,water rates,0.0,0.0,0.0,51.84,,51.84,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,db7fa5a2-747b-4f2a-af3b-e946094d0310,Rates - Water,439,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/db7fa5a2-747b-4f2a-af3b-e946094d0310,,2598583582062542848
bills,2ba247ae-5a14-4069-a7bf-340fd074492b,00000789,2025-02-28T00:00:00,2574,f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,Whatatutu Investments Ltd,SUO000238,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f508de5f-97fb-4a10-b65a-8e7ff4c0c4f9,"33 Titoki Avenue
Taupo",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-03-01T00:00:00,0.0,,2025-03-20T00:00:00,True,,51.84,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6.76,,51.84,,,,,,Purchase; Whatatutu Investments Ltd,PrintAndEmail,51.84,,0.0,,Closed,2025-03-24T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/2ba247ae-5a14-4069-a7bf-340fd074492b,-4915109446251708416,4748,Transaction,,0.0,0.0,0.0,51.84,,51.84,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,db7fa5a2-747b-4f2a-af3b-e946094d0310,Rates - Water,439,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/db7fa5a2-747b-4f2a-af3b-e946094d0310,,-3560088908366610432
bills,fcbc2c5e-0649-45d4-8273-03ab35483417,00000593,2024-10-26T00:00:00,952700252648,d9e19a3c-3e34-4a69-a150-3b19a48c73bb,Bunnings Limited,SUO000112,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/d9e19a3c-3e34-4a69-a150-3b19a48c73bb,"PO Box10-086
Te Rapa
Hamilton 3210",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-11-01T00:00:00,0.0,,2024-11-20T00:00:00,True,,53.89,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,7.03,,53.89,,,,,,Purchase; Bunnings Limited,PrintAndEmail,53.89,,0.0,,Closed,2024-11-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/fcbc2c5e-0649-45d4-8273-03ab35483417,9221125734599229440,3795,Transaction,,0.0,0.0,0.0,53.89,,53.89,,1.0,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,0.0,,53c4b42e-2f8f-468e-8373-6b5b106bd1a1,Purchases                                ,210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/53c4b42e-2f8f-468e-8373-6b5b106bd1a1,,-658082997991374848
